StoredCropID,PlantedCropID,StorageBinID
67C4FD00-9756-4041-8F5A-218047C32BCE,9A6A53C0-A391-429A-B9D1-24E72610CCDD,07388574-824F-43A9-90F5-15D6AD36B694
0791D5D1-76EC-48DA-9118-539AA0DFF496,9A6A53C0-A391-429A-B9D1-24E72610CCDD,CBB70A16-C82B-42B2-8620-216E3158C9E8
66DC6FA0-E61F-40B3-938A-971EEA84D544,E8A9D39A-1D25-40C9-8390-07491A9B2A45,60E535A0-68AB-42AF-A3B7-2A14246D55BC
BE7651AF-A501-4F26-A66A-62715C1ED95D,A679EDEB-2DC2-4F33-B305-7DA85397BAD0,2534CBD7-4F2B-4B48-BD85-D72F0931C79F
02813B72-6D0C-4D98-AE6B-181C46121D33,CC0ADBD9-8038-4275-947F-A2BF395E48F1,7CC8C608-716C-4B5C-9F13-263A888DAC0F
840EE382-1886-4172-98A6-76282F8A1929,DF37C4E3-F755-4212-90A6-793E9CEA690B,778C908F-18F2-49E4-B611-19CFB602008B
9BFAA37E-9A07-4261-B20A-E35C9852E553,A679EDEB-2DC2-4F33-B305-7DA85397BAD0,7CC8C608-716C-4B5C-9F13-263A888DAC0F
5F5E8FC8-EE65-48B3-BEEB-8F6D94BBFF39,09B7DD7D-6B18-4D51-BE8A-BDED2940ED89,463E3EBD-9B59-40F1-BC1E-FFF19C54937A
F09CB38D-7E26-4511-B2CB-D439DB5D3E9F,70508BA1-CE0D-4ED6-97DF-BEB8B391FBF9,CBB70A16-C82B-42B2-8620-216E3158C9E8
22E352AD-9E3A-4E18-BD81-ADE23436AFB0,3432290E-5C44-41E2-8D1A-ADB9B7ACA53F,F844BDFA-67C5-4F3C-9AC6-91D0521E87E0
5C61F555-C0E8-4078-A7F8-8518CD24FACC,DA9FD2F4-E2B1-459B-B0EB-DBB60DB9EF07,4F6D3B4F-75A1-4BA3-A2D7-258260531F5D
B6D91446-FA0B-40DC-BF64-770E4BDDB70E,53915A71-A607-42D8-BEC0-5A4B458C772C,4F6D3B4F-75A1-4BA3-A2D7-258260531F5D
64200025-A595-449F-8F45-8F131E66F17B,E34EC569-F89F-46EB-9736-9A56D1FA82BE,821B160A-DEDB-4819-ABDD-75A0F16BB803
6CECD566-8971-46B0-88B2-7A4B35165BEA,78D25A20-23F2-4669-B28F-4B5A1DC89A0F,F844BDFA-67C5-4F3C-9AC6-91D0521E87E0
37373838-4A82-4B70-9A52-CCB1F68E4BAA,1F8B666E-3C41-466D-AACB-C2FFE883AEF3,316A6EFD-F938-46A5-80FE-2B99066C1062
6C82B0DE-09CB-4979-8F75-C37628941EE3,84BA3231-9FC4-4889-B151-93B2A42A835B,284A83E6-568C-4859-9E55-526ABE9D5979
261ED3D6-8966-4AD2-9514-3DDB245945BE,92321684-7992-4BF6-B26C-D7506D8AAE89,DC101218-7A6A-416E-A880-4837DE382B2F
17A4080B-5BA4-4769-938C-B89A3F5B4E11,4618BEEA-B19C-4711-A7E2-908CA9E6EDE7,DC101218-7A6A-416E-A880-4837DE382B2F
707B0665-F540-4F04-A75F-7895E120754C,A537AF38-0843-4254-ACC0-2B0206B1D408,821B160A-DEDB-4819-ABDD-75A0F16BB803
72B3A977-19CA-43C7-99E4-B90FA37F1629,0927255B-10FF-4D39-8FE3-EC2A4322D008,807908F5-67A2-4F59-8D47-ECF512294BAB
320D2C32-C6E8-4565-A8BF-3D811862BA4F,FA73D911-4FFA-4144-B649-70CEB164FD1A,7AB433AC-A76D-4162-BCE7-AD20723AE24C
DCD39686-A7D9-408C-AAE0-322DAF645979,5A1B5B6C-2EE4-4569-BCBE-AA5475BA9F90,D972369C-3F07-40F6-87CA-57A58041C0E4
FA7DB5D4-9CBF-4C42-A105-82B33D40F1E7,2C8D482E-082A-4D9E-9106-A48826D52EA3,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
A613E1E7-2CEC-4ACD-B47B-68F35109B84F,A45739FC-D92D-47BB-8E63-B0CE5FF33D55,807908F5-67A2-4F59-8D47-ECF512294BAB
F332B3BF-8779-48C8-8C3A-7690A7C14DCC,02D9AF12-1CE5-46A9-9881-6EEA6D543B02,60ED1926-7400-4A76-A86F-8C3B543C3AE8
B787E9D0-96B3-4B22-A7A3-36964B821E72,2A5F8943-3C80-4D1C-A75B-96D74A6CAB97,821B160A-DEDB-4819-ABDD-75A0F16BB803
FEA42935-5748-417B-A2B2-E0B15A7EA4A6,B592DBEA-C5F5-4945-B015-629F455B356F,463E3EBD-9B59-40F1-BC1E-FFF19C54937A
1E36B7D6-6A1D-4429-A438-381742075AD9,E8A9D39A-1D25-40C9-8390-07491A9B2A45,D972369C-3F07-40F6-87CA-57A58041C0E4
09078045-B7E3-40F5-98CB-2B1AB500CE36,02D9AF12-1CE5-46A9-9881-6EEA6D543B02,4F6D3B4F-75A1-4BA3-A2D7-258260531F5D
A1BF2DEF-C4C3-402F-910B-4982889F4381,5A1B5B6C-2EE4-4569-BCBE-AA5475BA9F90,60E535A0-68AB-42AF-A3B7-2A14246D55BC
ECBD1DEF-A6C8-4043-9FE9-D75A799E460E,A078A796-43F7-460C-A4E8-C39B4325A40D,07388574-824F-43A9-90F5-15D6AD36B694
7AECBCEA-3AA6-4DF1-B894-8267727FA714,153C9991-20D6-40F1-9AE2-38B267FD00AD,CBB70A16-C82B-42B2-8620-216E3158C9E8
1D97CB14-206B-41DE-825D-8B251E5BAE59,153C9991-20D6-40F1-9AE2-38B267FD00AD,07388574-824F-43A9-90F5-15D6AD36B694
D7E96DE3-A11F-40BB-A0A9-12B85B603DE6,408C1843-50B5-4375-BB10-57DCF21FE2C4,53107F3E-4308-489A-B298-80D55583C4CB
A0DED385-C1AF-4104-B6B5-D1D7086FCA66,DF37C4E3-F755-4212-90A6-793E9CEA690B,C3931881-9887-4A77-81D4-16C30571BE18
A3CC492E-EDAC-4485-AAFC-3CF24BA733FB,A078A796-43F7-460C-A4E8-C39B4325A40D,CBB70A16-C82B-42B2-8620-216E3158C9E8
3C68B799-1A90-472D-8C2E-9CC5FE463692,92321684-7992-4BF6-B26C-D7506D8AAE89,53107F3E-4308-489A-B298-80D55583C4CB
10306A7E-72F4-423F-9668-B6FCC013CF3D,521220AF-8874-4A13-AF5C-990BB35A92F4,463E3EBD-9B59-40F1-BC1E-FFF19C54937A
E03CC86A-5D43-4A86-98B2-66BA4BBAD9A3,153C9991-20D6-40F1-9AE2-38B267FD00AD,60E535A0-68AB-42AF-A3B7-2A14246D55BC
4F5F6857-C953-4960-85CB-2F7950E9A7E3,1FED2C10-7627-4AB7-B7C0-A8C2276F06DA,F844BDFA-67C5-4F3C-9AC6-91D0521E87E0
55ACE741-145A-4405-B5BD-DA53C3A90EA2,1FED2C10-7627-4AB7-B7C0-A8C2276F06DA,84B13C76-F342-4DD8-BE47-EC46BCA59099
69D1FE46-032A-4405-A48C-F015CAEC0028,8FFA8FC3-DFB9-4071-A042-76C7F32EAE75,248BD796-A7F1-481F-8F8C-31E5441BBDF1
D760F5A5-3F89-41BA-B875-13AABB29EBB1,7AC383CF-24D3-477E-B40E-8C5B0054F032,284A83E6-568C-4859-9E55-526ABE9D5979
B326CDED-AB2B-4194-AB13-F248693873DC,DF8CF472-2691-4F66-9FD8-F17006041BB8,7CC8C608-716C-4B5C-9F13-263A888DAC0F
DF211C73-DDB4-45DA-ABFE-53771929149E,AB6B964D-02E1-4E4F-A182-5B71B9FAC209,807908F5-67A2-4F59-8D47-ECF512294BAB
4A127E54-E5B7-4AD2-8E79-472CAB209854,FDFC8ECA-A47B-41C4-84D5-DCB612D7FE59,880592A7-AD53-4F66-A176-CEFF504ADDCB
F99479B8-6DE0-4999-A43C-2058E46FE567,BB76F9B2-B0CD-4583-982A-4C9218CDAF45,7CC8C608-716C-4B5C-9F13-263A888DAC0F
E1606715-6921-439F-B537-48A4514A10B6,521220AF-8874-4A13-AF5C-990BB35A92F4,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
B0FCBE03-80CA-49F4-9708-BC16262BBE7E,F3DD5A71-B450-420C-A242-A2621E90269A,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
A9B25F89-3F7E-4F88-81C5-9631BEEA2A22,176F1D7D-4729-48A9-8246-EAE618449503,53107F3E-4308-489A-B298-80D55583C4CB
3025B3AA-8A83-43E3-830A-88306EAB490F,910C6C9E-A85A-46BA-86B8-C19ACE3620C9,D972369C-3F07-40F6-87CA-57A58041C0E4
3BEF5E59-47AA-4E9D-83B4-F1D58EBC80ED,9963D944-40AF-463E-9B7D-A9D249AC8ADF,CBB70A16-C82B-42B2-8620-216E3158C9E8
3A09CEEF-14F8-47B1-B1BC-147C7B74E6BB,0DE52220-ACA1-46F8-9A77-D52746A4125F,248BD796-A7F1-481F-8F8C-31E5441BBDF1
7451C1C5-DE80-43F5-ADAD-20DCB3052554,0DE52220-ACA1-46F8-9A77-D52746A4125F,577EFE38-A628-4DEC-A195-699D143D48D6
7FC98980-CA8A-450A-9AA7-BB2D86A00639,9963D944-40AF-463E-9B7D-A9D249AC8ADF,07388574-824F-43A9-90F5-15D6AD36B694
2C373FA4-8025-403F-8219-4DB6487A8CAD,858784E6-4F72-4B90-A332-C1EE97AD79C2,67E33E3B-3EA0-4D14-ADB6-7C7297A7176D
8EAE73C2-A9E3-47F7-BA09-C3F95054E56C,1A8E68E7-273C-468A-AC3D-D43C16B22695,07388574-824F-43A9-90F5-15D6AD36B694
8FE86AFF-56F5-48E7-A465-CD58D851E2F3,1A8E68E7-273C-468A-AC3D-D43C16B22695,60E535A0-68AB-42AF-A3B7-2A14246D55BC
7961BD54-E728-44B3-B61F-7925F359B52C,BD3AC52F-4AB0-4BCC-A4D4-4B7BC258A114,07388574-824F-43A9-90F5-15D6AD36B694
A1612908-434A-4E6C-A955-5ECD26FFE5EC,E68588A4-F770-42C2-BCAE-4DC776139ABF,07388574-824F-43A9-90F5-15D6AD36B694
F87AED61-ECCA-4168-BD09-6598C9A22886,381FE227-E769-41D3-B614-AE4785FED074,7CC8C608-716C-4B5C-9F13-263A888DAC0F
0F4B6C5F-CD92-43C9-99F7-2F3C00FA1104,1F8B666E-3C41-466D-AACB-C2FFE883AEF3,880592A7-AD53-4F66-A176-CEFF504ADDCB
0303098A-A6BE-4F87-99F4-B7366FBBBE88,8E2368DB-3B6F-436E-B619-49B946AAF843,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
A79AFB1F-FCF9-4F49-A634-71ACE637B40E,D1823A6C-1387-4018-87DD-D209EDFF2BAE,BBB2CD39-21C6-4EC7-BD90-1A60E837A1A2
540F1E3D-6392-47DF-93F5-82AEDC50CCCD,7E277789-CE8E-43C5-BFFB-36FDEE3037D3,1328484A-50E7-430C-8304-25BC14FC8F24
04E90F43-778E-4020-B1F9-0E85E90602A0,C791293E-12BA-40A3-A71E-181741350FB4,284A83E6-568C-4859-9E55-526ABE9D5979
6B3A9461-CF29-4E9D-8D02-43626065B208,1A8E68E7-273C-468A-AC3D-D43C16B22695,CBB70A16-C82B-42B2-8620-216E3158C9E8
BA1E7AA9-18A1-4539-A35D-CFAE5466022A,BD3AC52F-4AB0-4BCC-A4D4-4B7BC258A114,CBB70A16-C82B-42B2-8620-216E3158C9E8
49A63B99-C607-4C55-89A8-240E76BC74BD,732F22CE-6103-41F6-B750-297248EA6407,BBB2CD39-21C6-4EC7-BD90-1A60E837A1A2
233642C1-4C56-4D9E-8ED2-F448C5DE831B,ED54EDA7-4BB9-4198-AB6D-2E49B658E21D,4F6D3B4F-75A1-4BA3-A2D7-258260531F5D
1D0574E8-7E78-4B09-8D55-DD933F959A9B,5E0C48F9-E917-4696-A0B0-563185A25965,1328484A-50E7-430C-8304-25BC14FC8F24
EE50F397-64B5-43B6-854B-9606670E2082,D89D370B-BFAB-4BB5-9E4F-AD9362B28976,67E33E3B-3EA0-4D14-ADB6-7C7297A7176D
42ADE768-9F5D-415D-8AF0-CC36DFB6F161,E68588A4-F770-42C2-BCAE-4DC776139ABF,CBB70A16-C82B-42B2-8620-216E3158C9E8
2FC2D9CE-DD59-48E0-85AB-8AF2F2E3A212,381FE227-E769-41D3-B614-AE4785FED074,914C5A44-46DF-4065-A6BB-1758238E9949
30890A4C-BE98-41FC-91D7-93F3F377B038,ED54EDA7-4BB9-4198-AB6D-2E49B658E21D,60ED1926-7400-4A76-A86F-8C3B543C3AE8
78ADF3B7-5955-4D35-AA3D-465778A82218,868E5DEF-9275-4D2B-A702-27EF4424A97B,821B160A-DEDB-4819-ABDD-75A0F16BB803
F232A439-795F-4414-9293-955216EFD1FA,6F5E3813-A7FC-409B-A807-0333963503D6,B44FF70D-5A3A-4685-BE96-FBEC6BC72174
1A51EF4E-575E-45CF-AEDF-55DB0BF6E797,6C5F2605-41EC-42E9-A920-EB9E12BEE609,3515F29F-F26F-482C-B666-C30A645E7343
EA6388FA-F30B-4B52-B338-DF31A9DEBE08,1F8B666E-3C41-466D-AACB-C2FFE883AEF3,99820B8D-A4BF-4AFE-9E80-12BB0015F15C
D2DD7067-3DAF-487D-9C5E-216FD6AD7DB3,09BEF2FA-3D0B-4D0C-8785-E369210E9295,8B0BDE5C-5A77-4542-9EDF-EA6BB97235AD
3DC5B87C-B258-4E60-88AD-6A3C2D860F35,00D98C7E-34A2-4DD1-96C8-020AB66B904A,99820B8D-A4BF-4AFE-9E80-12BB0015F15C
DBA6B740-ED75-41C4-B13D-E06781411CA5,910C6C9E-A85A-46BA-86B8-C19ACE3620C9,B44FF70D-5A3A-4685-BE96-FBEC6BC72174
797A4A1E-39A2-445E-B2AB-E1B09E865FE2,FB3187D8-FA72-4637-9D44-EF976632BE6E,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC
045BBEFF-68EA-406D-A5FF-46019A1B4FE6,ED54EDA7-4BB9-4198-AB6D-2E49B658E21D,F0D477A9-02D3-4754-95E1-F02D9D4CC01B
70A5A24D-0678-49EB-9DAD-939FEE332948,7271F505-A262-4420-87D8-6DD3DFB64F4A,C3931881-9887-4A77-81D4-16C30571BE18
AFF37C15-8625-4FA0-8071-37641D7A74FD,B9BAC66E-D374-42BD-AD2D-E56167B3F330,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
F42A7160-DDF8-4A7D-B7CD-41950A8DEE8E,BD3AC52F-4AB0-4BCC-A4D4-4B7BC258A114,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC
238381EC-6954-400F-9686-EB5047D1B0A6,70F19BF0-51EF-4FD0-AFCD-715EA041B5BC,BBB2CD39-21C6-4EC7-BD90-1A60E837A1A2
6220834E-6B15-4093-B985-6BC92E768F4D,FB3187D8-FA72-4637-9D44-EF976632BE6E,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
8EBF4E7D-7C37-453B-9F5C-3793BCB70EBB,C8BEA554-29B4-4868-8B12-4CC5C6E53622,85EABD3C-653A-4BD2-BAD6-408E88A1AB65
E56A6C75-FEA7-4BA6-8B0F-7266300AA577,7271F505-A262-4420-87D8-6DD3DFB64F4A,778C908F-18F2-49E4-B611-19CFB602008B
42A295E9-37F2-41AA-A417-F875C91C4789,ED54EDA7-4BB9-4198-AB6D-2E49B658E21D,8B0BDE5C-5A77-4542-9EDF-EA6BB97235AD
8B82AE25-E343-405A-897D-65EE157D8F2D,F409B12D-9BAC-4C3B-B3BD-2AC69CE49932,20D8C575-0CDE-4667-A05E-73B281B442D2
37D92CE4-E189-4F95-A953-938FB9C00EC6,5AD1263F-BF99-4C93-834F-182879BD83EB,914C5A44-46DF-4065-A6BB-1758238E9949
79EA1CB6-6A56-4B52-91A4-1D0168097586,868E5DEF-9275-4D2B-A702-27EF4424A97B,85EABD3C-653A-4BD2-BAD6-408E88A1AB65
B62389FF-AA4D-4E00-A716-B7A1DEB21408,B9BAC66E-D374-42BD-AD2D-E56167B3F330,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC
5BD1B032-3BEB-4A5A-964D-59856E812C2B,2F440C35-1427-4FA6-A933-D7184C6E80F7,463E3EBD-9B59-40F1-BC1E-FFF19C54937A
D8A31C0E-BAC5-4E87-B24C-CD602A2F935A,5E7635A6-DABD-4F11-96FB-8882BC016DCF,09A4B908-8E1F-4C67-BE28-756528A5ABF1
8B071C85-A663-4069-9E0F-84F5CF1667AF,2F440C35-1427-4FA6-A933-D7184C6E80F7,4CE9573E-6FE1-4E49-83BC-2207E05ABA99
6D4F11A2-1D9D-408D-8CF6-8C47043549A1,66633F57-90B4-49A4-A9B1-D59E433D4F4E,4CE9573E-6FE1-4E49-83BC-2207E05ABA99
4EC49DAB-71C3-4861-A082-2C437857B0DB,618FBC9C-D3CF-4DC1-8AF0-93DF371CE04F,B44FF70D-5A3A-4685-BE96-FBEC6BC72174
73703CEF-941E-40D4-8F8E-0156DB49F1E2,70F19BF0-51EF-4FD0-AFCD-715EA041B5BC,CDD6B015-F84F-42DC-9C5C-3C14A84E11ED
DF037A36-C402-4E92-9F74-980D1FB1B9B5,D3181571-9839-4E6C-B32E-050B4F3698B9,20D8C575-0CDE-4667-A05E-73B281B442D2
FC3CED5E-23D0-44B6-9EDA-5694BC4C7908,6481E01E-5B86-47ED-8B99-F0BF8E4313A4,09A4B908-8E1F-4C67-BE28-756528A5ABF1
1998828E-5DAC-4F88-8DD8-752805C99917,87A5DF18-BE39-4FDE-A8EB-3D39CD1CE895,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
D010443F-8E3D-4B38-A2DE-7E2CCC236D29,2D387F77-A349-4846-A78B-0837BE1BDDE7,84B13C76-F342-4DD8-BE47-EC46BCA59099
45FA2472-EE58-4C49-9CAB-BC9276A7BC25,09BEF2FA-3D0B-4D0C-8785-E369210E9295,F0D477A9-02D3-4754-95E1-F02D9D4CC01B
733F68F4-5080-4409-AF38-EE9965C606A8,37256956-BE47-4B2C-935A-7EE6F05B076A,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC
547CE5D6-F9A1-4427-AB85-D73286897DB4,37256956-BE47-4B2C-935A-7EE6F05B076A,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
648ED38C-7DF3-40FD-B76B-83AB435F6090,EF32434D-AFCB-4367-AA82-13F47F1530FC,09A4B908-8E1F-4C67-BE28-756528A5ABF1
40CF8334-6DED-4AAC-AE8E-E9EAB0A124A8,82E315E1-FCEA-40D0-B6A8-95A9DC6681B2,914C5A44-46DF-4065-A6BB-1758238E9949
38B1BA04-4CAA-42B7-B727-FBA493D8175D,78E5D7D1-AACE-46A4-A336-5C4E33F70497,09A4B908-8E1F-4C67-BE28-756528A5ABF1
EB62CDE4-9864-4C72-80E0-2D8CA564DE2B,5D0F149E-3EAC-4572-A35D-C88035BB3DEE,B1C33FEE-4BD0-4F27-B46E-38FE0CC9252F
CD1AB3A4-A344-444C-BE43-DA0A92A9310B,C8BEA554-29B4-4868-8B12-4CC5C6E53622,415FB915-E89D-4FDB-9403-44D747D7FA0E
B69379E6-CBA9-484D-993A-9FCF3C4CE735,5D0F149E-3EAC-4572-A35D-C88035BB3DEE,5661FD49-F7BE-4041-B3AD-0C621B503E7E
CF3BE935-2F99-4013-84F2-6BDE15F99664,6F33D011-F4C6-4749-866C-CF96703A5AB7,415FB915-E89D-4FDB-9403-44D747D7FA0E
8D837BF8-072B-4DA9-8695-C2E284808194,59F199F1-3ECD-417A-977B-5769A922FC9F,09A4B908-8E1F-4C67-BE28-756528A5ABF1
D332EDB3-F1C8-4852-B1B2-69C22E984F19,E2B7FD28-5FB0-4D8D-B584-CE86376D9428,CDD6B015-F84F-42DC-9C5C-3C14A84E11ED
9048C590-F508-4E22-8A03-92E7B9F614CD,44B84332-81C6-427F-A99C-A117C8E5CBEF,B44FF70D-5A3A-4685-BE96-FBEC6BC72174
79AF1616-F850-4227-ADA0-A7FCD74BB27E,8F72ABAB-EB87-49DC-8A7C-5BC245A54F83,F0D477A9-02D3-4754-95E1-F02D9D4CC01B
E76BCBED-0CD1-4F70-9CD0-12E7CD543B50,8F72ABAB-EB87-49DC-8A7C-5BC245A54F83,8B0BDE5C-5A77-4542-9EDF-EA6BB97235AD
2F69ACDB-FA2A-4CFA-8A98-12317691C8CE,CF8EA3EB-F6B7-4683-BBE5-F4A58F1AFC8A,ED3747BF-65DC-4501-B789-6FC8A2C0ADDA
176DB23E-9591-4632-9B01-C5346BC82050,E9585EB3-FCDA-4625-8F1C-664AF6C4603F,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
04EAEE03-79B4-46B2-8413-973ED7522F54,F81B9798-98F7-4634-9422-D462490E6F9E,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
737F0D4B-A590-4541-9348-94E2732C24D9,951F8941-2C85-4D6B-A547-90F5AC08A6C6,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
2C52E81F-880B-45A9-BF2D-6F4A9C0FDE76,62604C5C-F305-4D29-B402-FECBA7C8C8AA,84B13C76-F342-4DD8-BE47-EC46BCA59099
00CDC8E6-FC5D-4104-BABF-90A2585D094F,9A9B56DE-61FE-4C93-8222-FA1FEB9DC2D6,09A4B908-8E1F-4C67-BE28-756528A5ABF1
9F8AA484-0A89-4CFF-BBFC-8AAE461710BB,CF0F496F-4BF2-4122-9123-E14C85B5036C,B44FF70D-5A3A-4685-BE96-FBEC6BC72174
91CFA1A8-53FD-41A6-BA70-26A821D94FD3,6F33D011-F4C6-4749-866C-CF96703A5AB7,291937C7-28A7-4F83-A86F-5CAA70E96FCB
1A6DFA39-3252-438D-B3A2-9D500852B412,8F72ABAB-EB87-49DC-8A7C-5BC245A54F83,52485A81-6699-4D4F-9B03-6F9E7206D39C
64B3650F-DC1A-46CC-AFD6-36AF1034A172,CD4F6F57-117B-4024-ABE2-806D5D89C884,99820B8D-A4BF-4AFE-9E80-12BB0015F15C
3AA7C4A4-2562-4704-8E61-FB8093AFFC6C,D3181571-9839-4E6C-B32E-050B4F3698B9,E5279A49-1359-4DE3-A79D-9545A295B56C
FCCEF3FD-C935-4E4B-86AF-25EACD75E000,CF8EA3EB-F6B7-4683-BBE5-F4A58F1AFC8A,914C5A44-46DF-4065-A6BB-1758238E9949
E2D6E3A0-8F2B-4920-A5FF-A8B1EDBD246E,554245CF-897B-4154-982C-E4621D05F3AA,3515F29F-F26F-482C-B666-C30A645E7343
9A5B5500-41E7-4261-A7C0-9AA246F83764,E9585EB3-FCDA-4625-8F1C-664AF6C4603F,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC
969C0AB6-8F4E-43D9-BADE-F87C2D8C59C8,47964709-5321-4FA8-AEC4-11832497D27F,52485A81-6699-4D4F-9B03-6F9E7206D39C
B34815D7-6F1B-4B9C-89B8-C163CD0E4CE3,951F8941-2C85-4D6B-A547-90F5AC08A6C6,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC
1C03576F-7B48-4B13-9012-A9334BFFFC2B,9A9B56DE-61FE-4C93-8222-FA1FEB9DC2D6,F5C10BC2-1E11-446F-9137-4A78F3662889
319DEB00-985A-4B2E-A5FC-EB2D359D3EAC,CF0F496F-4BF2-4122-9123-E14C85B5036C,1BB0DB33-5335-4095-927A-EB72209C0DFB
BDFD8390-7903-4060-9A68-5C9426DFB770,E8A9D39A-1D25-40C9-8390-07491A9B2A45,0982E740-8C1E-4F0E-9FC7-E9A41FA93655
66CD7212-C8BD-4627-B7C2-51C260CE6F68,CD4F6F57-117B-4024-ABE2-806D5D89C884,102E61E0-C10D-49BA-9644-22758FF2E706
C40114FE-F0AE-41FF-AE24-8B33620C1B29,169307BD-62CC-4463-BAAE-2A9D1374A942,84B13C76-F342-4DD8-BE47-EC46BCA59099
C1785399-54CE-4567-88D3-3162F2991732,212761B1-74FF-46E8-9768-F6EEBA4AB77D,E5279A49-1359-4DE3-A79D-9545A295B56C
35FE5E9C-74F4-4356-8FA7-CC1011D99906,BCE6A54B-F24A-4DEF-8085-48D4ADFFEAAA,ED3747BF-65DC-4501-B789-6FC8A2C0ADDA
941A1CED-095E-4E3A-866C-4364ACEE733D,F3E25362-C31A-4116-9332-2133E0232B07,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
C24193F2-8EE3-4C19-B7A8-A8BB17620B2F,E93072ED-07B4-40CB-A22E-8689663CB0FB,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
377627A2-0488-47E5-86C5-11527925C425,F5727FCD-8537-4F3E-881C-A44466A292DF,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
8166C005-B57B-4FA9-AFB6-3A2F31E08901,F0DEAD00-9583-4D94-91DD-CFEF2766D16F,5661FD49-F7BE-4041-B3AD-0C621B503E7E
76DB8590-9E6C-47A9-B315-3FFAE714A4FF,169307BD-62CC-4463-BAAE-2A9D1374A942,7EE955B1-E87B-41A2-8653-4AEBF683AA85
90B2FB13-3889-4405-BD1D-26DEEE360297,37179338-6019-49AD-B0B7-795CD650EC6E,4CE9573E-6FE1-4E49-83BC-2207E05ABA99
913582E2-2A71-4ABA-8529-4D7EAF91C61A,F3E25362-C31A-4116-9332-2133E0232B07,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC
C0F56608-4DEE-481E-938F-8C3A8770C0E6,98372F4B-3168-4A6A-B413-9170D1465555,3515F29F-F26F-482C-B666-C30A645E7343
78299988-BA51-4BDF-9DB1-92E2E0C56D18,499D659A-7ACA-451A-AC1B-82248237830A,E086BB5B-1608-46B2-86A1-8A7ADA1AD99D
